Start Date,Headline,Text,Media,Media Credit,Media Caption,Type,Tag,End Date,Media Thumbnail
1822,The Singapore Education Story,Let us take a trip down memory lane and witness how the Singapore education system has evolved over the years by looking at the major educational events and changes that have occurred.,http://educity.sg/img/singapore_view_small.jpg,,,title,,,
1823,First formal education institution in Singapore ,"In 1823, Sir Thomas Stamford Raffles founded the first formal school in Singapore - Singapore Institution (now known as Raffles Institution) <br /><a target=""_blank"" href=""http://e-journal.um.edu.my/filebank/published_article/2388/730.pdf"">Source</a>",http://3.bp.blogspot.com/_NaQzJRmm6QI/TBnC4kRVetI/AAAAAAAAATA/yZn0T0dC0NQ/s1600/raffles+then.jpg,,,,Milestone,,
1949,Opening Of Malaya University in Singapore,"The establishment of the first university in Singapore started due to a shortage of medical assistants in Singapore and Penang during the late 1890s. The school was located in the old Female Lunatic Asylum near the Singapore General Hospital at Sepoy Lines near New Bridge Road, where four of the asylum buildings were converted into a medical school. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/University_of_Malaya"">Source</a>",http://youtu.be/_QcsgqXzdkE,,,,Milestone,,
1954,Introduction of polytechnic education,"Singapore Polytechnic is the first polytechnic established in Singapore. It was founded on 27 October 1954 to provide studies, training and research in technology, science, commerce and the arts. It was originally located at Prince Edward Road and was relocated to its present-day location at Dover next to Dover MRT Station in 1978.

Since then, over 177,000 students have graduated from Singapore Polytechnic.
<br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Singapore_Polytechnic"">Source</a>",http://myspmemories.sp.edu.sg/files/2014/04/Success_SP-Formation-1-217x300.jpg,,"The 56 page Dobby report (1953), one of the documents that outlined the proposal of the setting up of the Singapore Polytechnic.",,Milestone,,
1956,Nanyang University (Nantah) admitted its first batch of students,"Nanyang university started classes on 30 March 1956, following a simple flag-raising ceremony officiated by Tan Lark Sye two weeks earlier on 15 March. 
<br /><a target=""_blank"" href=""http://eresources.nlb.gov.sg/infopedia/articles/SIP_91_2005-02-02.html"">Source</a>",http://www.theonlinecitizen.com/wp-content/uploads/2014/08/Nantah-gate.jpg,,Front Entrance of Nanyang University,,Milestone,,
1960,The bilingualism policy in schools was officially introduced ,"The bilingualism policy in schools was officially introduced in 1960, for English to be the official language for both national integration and utilitarian purposes.The bilingual policy was first adopted in 1966. One of its primary objectives is to promote English as the common language among the diverse ethnic groups in Singapore. English language was also seen as a primary utilitarian tool in Singapore’s effort to make the world its marketplace. 
<br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Education_in_Singapore"">Source</a>",http://www.youtube.com/watch?v=XEKPotJOizk,This video is edited from the original video uploaded by user tohlamtiong.,,,Policy,,
1961,Public Service Commission (PSC) Scholarships,"In 1961, PSC took over the selection of candidates for all scholarships, fellowships and training courses offered or sponsored by the Singapore Government. In 1963, PSC set up a Scholarships Co-ordinating Committee and a Scholarship Unit. <br /><a target=""_blank"" href=""http://archive.today/CYge"">Source</a>",http://www.pscscholarships.gov.sg/etc/designs/pscsch/template/contentpage/images/history/1960/5.jpg,,,,Milestone,,
1962,University of Singapore (SU) set up after split from University of Malaya,,http://www.fas.nus.edu.sg/anniversary/images/econ-1964.jpg,NUS,,,Milestone,,
1963,A new school building namely Singapore School for the Deaf in 1963,,http://youtu.be/Rls6MTX36xU,,,,Milestone,,
1965,Interactive Graph: Education expenditure,"In the first year of its independence, the Singapore Government allotted 59 per cent of the annual education budget on primary education, 27 per cent on secondary education and 14 per cent on higher education. The table shows the annual expenditure on education during the years 1981 to 2012. Expenditure on education has increased over the past years; for FY2012 it is $10.5 billion, equivalent to 3.1% of our GDP, and accounting for more than 20% of government expenditure. <br /><a target=""_blank"" href=""http://siteresources.worldbank.org/EDUCATION/Resources/278200-1121703274255/1439264-1153425508901/Development_Edu_Singapore_draft.pdf"">Source1</a>  <a target=""_blank"" href=""http://www.moe.gov.sg/media/parliamentary-replies/2013/10/government-expenditure-on-education.php"">Source2</a>",<iframe src='http://www.thiakx.com/misc/educity/dashboardCharts/govtExpend.html' />,,,,Contribute to Yearbook,,
1969,Introduction of junior college education,"National Junior College was the first junior college established by the Ministry of Education in 1969. 574 students made up the pioneer batch of students.  <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/National_Junior_College"">Source</a>",https://www.youtube.com/watch?v=yzxeWdMyUuM,,,,Milestone,,
1979,"New Education System 
(NES) was introduced","To support the drive towards sustainable development and reflecting the economic restructuring strategies, education was revamped to have a new emphasis 
on efficiency. A New Education System (NES) was introduced in January 1979 to reduce educational wastage. <br><br>The NES provided for three streams in both primary and secondary school, to allow pupils to progress at a pace more suited to their abilities. Slower primary pupils were allowed up to eight years to complete primary education, while secondary pupils could take up 
to five years to acquire the General Certificate in Education (GCE) “Ordinary” Level and a further three years for the “Advanced” Level. A new lower secondary 
school leaving certificate, the GCE “Normal” was introduced. <br><br>In manpower terms, the effect of the NES was to enable each pupil to go as far as possible in school, 
and thereby achieve the best possible educational take off for training and employment. <br /><a target=""_blank"" href=""http://siteresources.worldbank.org/EDUCATION/Resources/278200-1121703274255/1439264-1153425508901/Development_Edu_Singapore_draft.pdf"">Source</a>",http://www.todayonline.com/sites/default/files/styles/photo_gallery_image_lightbox/public/17634669.JPG?itok=NYklIDxA,http://www.todayonline.com/sites/default/files/styles/photo_gallery_image_lightbox/public/17634669.JPG?itok=NYklIDxA,,,Policy,,
1979,Greater percentage of students enrolling in English streams," In 1959 only 47 per cent of children entering primary one were in the English stream while 46 per cent were in Chinese schools. Twenty years 
later (in 1979), the English stream enrolled 91 per cent of all primary one children with only 9 per cent in the Chinese stream and a negligible number in the Tamil 
and Malay language streams.  <br /><a target=""_blank"" href=""http://siteresources.worldbank.org/EDUCATION/Resources/278200-1121703274255/1439264-1153425508901/Development_Edu_Singapore_draft.pdf"">Source</a>",http://www.todayonline.com/sites/default/files/styles/photo_gallery_image_lightbox/public/17776856.JPG?itok=mUR-Tt4z,,,,Contribute to Yearbook,,
1981,Interactive Graph: Student to teacher Ratio,"We can see a general falling trend in students per teacher ratio over the years. This is a good trend, as smaller classrooms means teachers might have more time per student",<iframe src='http://thiakx.com/misc/educity/dashboardCharts/teacher.html' />,Mouse over the graph to see the values,,,Contribute to Yearbook,,
1987,English was officially designated the first language,"The main language of instruction in Singapore is English, which was officially designated the first language within the local education system in 1987. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Education_in_Singapore"">Source</a>",http://c.tadst.com/gfx/600x400/english-language-day.jpg?1,,,,Policy,,
1988,"First independent schools - ACS, SJI, & TCH established. SCGS & MGS became independent in 1989; RI in 1990; and RGS & Nanyang Girls’ in 1993.","In 1988, the MOE started its indepdent school programme. Independent schools are allowed to be privately funded and subject to less government regulation in setting out their curriculum. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Anglo-Chinese_School_(Independent)"">Source</a>",http://www.thiakx.com/misc/educity/img/acs_sji_hci.png,,,,Milestone,,
1991,"Introduction of Streaming at end of P4 (EM1, EM2 and EM3) and removal of P3 streaming","Streaming was moved back to the end of Primary 4 in 1992 and the existing streams were replaced by EM1, EM2 and EM3. The first two assume English-language proficency and separate students by their levels of proficency in 'Mother Tongue'. EM3 teaches only a basic 'Foundation' level of both English and 'Mother Tongue'. <br /><a target=""_blank"" href=""http://books.google.com.sg/books?id=J67Flara3MIC&pg=PA154&lpg=PA154#v=onepage&q&f=false"">Source</a>",http://upload.wikimedia.org/wikipedia/en/e/e3/I_Not_Stupid.jpg,http://upload.wikimedia.org/wikipedia/en/e/e3/I_Not_Stupid.jpg,,,Policy,,
1991,Upgrading of NTI to Nanyang Technological University (NTU),"In 1991, NTI merged with the National Institute of Education to form Nanyang Technological University (NTU). The alumni rolls of the former Nanyang University were transferred to NTU in 1996. <br /><a target=""_blank"" href=""http://www.ntu.edu.sg/AboutNTU/CorporateInfo/Pages/OurHistory.aspx"">Source</a>",http://www.todayonline.com/sites/default/files/styles/photo_gallery_image_lightbox/public/17783655.JPG?itok=tqyZN_u5,http://www.todayonline.com/sites/default/files/styles/photo_gallery_image_lightbox/public/17783655.JPG?itok=tqyZN_u5,,,Milestone,,
1992,Institute of Technical Education (ITE) established,"The Institute of Technical Education (ITE), Singapore, was established as a post-secondary education institution in 1992 under the Ministry of Education. ITE is a principal provider of career and technical education and key developer of national occupational skills certification and standards to enhance Singapore's workforce competitiveness. <br /><a target=""_blank"" href=""https://www.ite.edu.sg/wps/portal/aboutite/"">Source</a>",https://emp.jobscentral.com.sg/img/company_logo/7405_logo.jpg,https://emp.jobscentral.com.sg/img/company_logo/7405_logo.jpg,,,Milestone,,
1995,Interactive Graph: Post Secondary Education,"The graph shows the progress of students attaining higher than secondary education, separated by race. We observe that over the years, Malays have made tremendous improvement, closing the gap with their Chinese & Indian counterparts",<iframe src='http://thiakx.com/misc/educity/dashboardCharts/race.html' />,Mouse over the graph to see the values,,,Contribute to Yearbook,,
1997,"Thinking Schools, Learning Nations","In 1997, the Singapore education system started to change into an ability-driven one after then Prime Minister Goh Chok Tong outlined his ""Thinking Schools, Learning Nations"" vision. Under this policy, more emphasis was given to national education, creative thinking, collaborative learning as well as ICT literacy. Schools became more diverse and were given greater autonomy in deciding their own curriculum and developing their own niche areas. Differences between the various academic streams became blurred. <br><br>The Ministry of Education also officially acknowledged that ""excellence"" will not be measured solely in terms of academics; a mountain range of excellence – with many peaks"". <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Education_in_Singapore"">Source</a>",http://www.youtube.com/watch?v=1mEkaH3mBjA,,,,Policy,,
2000,Singapore Management University (SMU) incorporated,"SMU was officially incorporated on 12 January 2000, and was Singapore's first autonomous government-funded university. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Singapore_Management_University"">Source</a>",http://www.youtube.com/watch?v=dPtoKIUTiiA&list=PLSebW9b7q6FYySEIOhP94GCG5FOEnBNOF&index=3,SMU,,,Milestone,,
2000,Compulsory Education Act,"In 2000 the Compulsory Education Act codified compulsory education for children of primary school age (excepting those with disabilities), and made it a criminal offence for parents to fail to enroll their children in school and ensure their regular attendance.<br><br> Exemptions are allowed for homeschooling or full-time religious institutions, but parents must apply for exemption from the Ministry of Education and meet a minimum benchmark. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Education_in_Singapore"">Source</a>",http://www.straitstimes.com/the-big-story/case-you-missed-it/story/going-door-door-get-kids-school-20131226,http://www.straitstimes.com/the-big-story/case-you-missed-it/story/going-door-door-get-kids-school-20131226,Going door to door to get kids to school,,Policy,,
2004,"A ""Global Schoolhouse""","The government's plan, which was initiated in 2002, is to make Singapore a ""Global Schoolhouse"", attracting revenue-generating international students. In 2002, the education sector accounted for 3.6% of Singapore's economy. The government's aim was to grow this sector to 5% of Singapore's economy over the subsequent decade. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Education_in_Singapore#Singapore_as_a_.22Global_Schoolhouse.22"">Source</a>",http://www.iesingapore.gov.sg/~/media/IE%20Singapore/Images/Venture%20Overseas/Browse%20by%20Sector/Education.jpg,,,,Policy,,
2004,Singapore Sports School admits its first batch of students in 2004,"Singapore Sports School is a Specialised Independent School under the auspices of the Ministry of Culture, Community and Youth (MCCY). It is the only school in Singapore that offers select youths an integrated academic and sports programme in a world-class environment. It was officially opened on 2 April 2004 by Mr Goh Chok Tong, Singapore’s second Prime Minister. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Singapore_Sports_School"">Source</a>",http://www.youtube.com/watch?v=YUeNFcFQIe8,http://www.youtube.com/watch?v=YUeNFcFQIe8,,,Milestone,,
2004,"“Teach Less, Learn More” ","Teach Less Learn More initiative was introduced by PM Lee during National Day Rally 2004. This initiative moved instruction further away from the rote memorization and repetitive tasks on which it had originally focused to deeper conceptual understanding and problem-based learning. <br /><a target=""_blank"" href=""http://www.ncee.org/programs-affiliates/center-on-international-education-benchmarking/top-performing-countries/singapore-overview/"">Source</a>",http://www.youtube.com/watch?v=zzYmDPMy6FQ,http://www.youtube.com/watch?v=zzYmDPMy6FQ,,,Policy,,
2004,Introduction of Integrated Programme (IP),"The Integrated Programme (or IP) is a scheme that allows high-performing students in secondary schools in Singapore to skip the GCE Ordinary Level (O-level) examination (typically taken by students at the end of their fourth or fifth year in secondary school) and proceed to sit for the GCE Advanced Level (A-level) examination, International Baccalaureate (IB), or an equivalent examination, after six years of secondary education. The A-level examination is typically taken by students at the end of their second or third year in junior college. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Integrated_Programme"">Source</a>",http://education.asiaone.com/sites/default/files/public/styles/article_main_620_400/public/article/images/education_photo_5/1267128.jpg,http://education.asiaone.com/sites/default/files/public/styles/article_main_620_400/public/article/images/education_photo_5/1267128.jpg?itok=YK8j0KVW,,,Policy,,
2005,NUS High School of Mathematics and Science admits its first batch of students in 2005,"NUS High School of Math and Science is a specialised independent high school in Singapore offering a six-year Integrated Programme (IP) leading to the NUS High School Diploma, which is recognized by the National University of Singapore (NUS) (its parent institution), Nanyang Technological University (NTU), Singapore Management University (SMU) and top overseas universities in the Ivy League, Oxbridge, and others.<br><br>

The school offers an accelerated mathematics and science curriculum integrated with language, humanities, arts, sports, co-curricular activities, in a modular system. It is the second specialized school in Singapore after the Singapore Sports School. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/NUS_High_School_of_Math_and_Science"">Source</a>",http://upload.wikimedia.org/wikipedia/commons/9/91/NUSHigh-Campus.JPG,http://upload.wikimedia.org/wikipedia/commons/9/91/NUSHigh-Campus.JPG,,,Milestone,,
2007,Interactive Graph: Gender Parity,"Gender Parity is the ratio of females to males students among the different education levels. We observe that in 1990s, there are more males than female students in tertiary institutes. Interestingly, the trend reverses from 2007 onwards, where we observe a larger number of females than male students in tertiary institutes.",<iframe src='http://thiakx.com/misc/educity/dashboardCharts/parity.html' />,Mouse over the graph to see the values,,,Contribute to Yearbook,,
2007,Establishment of NorthLight School (Specialised School),"Northlight School (Chinese: 北烁学校) is a school in Singapore established by the Ministry of Education (MOE) for students with difficulties handling the mainstream curriculum in the country. The school started its operations formally in January 2007 to assist students at risk of dropping out of school. Admission to the school is based on at least two failed attempts at the Primary School Leaving Examinations (PSLE). The school also accepts those who have yet to complete secondary education. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Northlight_School"">Source</a>",http://www.youtube.com/watch?v=XJHHkw8JUgA,http://www.youtube.com/watch?v=XJHHkw8JUgA,,,Milestone,,
2008,Introduction of Subject-based Banding beginning with the 2008 P5 cohort to replace the EM3 stream,"Starting from the 2008 Primary 5 cohort, primary schools will introduce Subject-based Banding to replace the current EM3 stream.<br><br>

Currently EM3 stream students offer the Foundation level for all subjects. With Subject-based Banding, students will be able to offer a mix of Standard or Foundation subjects depending on their aptitude in each subject.<br><br>

For instance, if a student is weak in English and Mathematics, he can choose to take English and Mathematics at the Foundation level while taking Mother Tongue Language and Science at the Standard level. <br /><a target=""_blank"" href=""http://www.moe.gov.sg/education/primary/changes/"">Source</a>",http://parents-in-education.moe.gov.sg/pie/slot/u1/Primary%20Education/3.jpg,http://www.moe.gov.sg/education/primary/changes/#subject-based-banding,,,Policy,,
2008,School of The Arts (SOTA) admits its first batch of students in 2008,"The School of the Arts is the nation's first independent, pre-tertiary 
arts school to offer a unique connected arts and academic curriculum for
 youths aged 13-18. <br /><a target=""_blank"" href=""http://www.esplanade.com/whats_on/programme_info/cool_classics_chamber_music/index.jsp"">Source</a>",http://www.youtube.com/watch?v=7-FOxRXdJKY,,,,Milestone,,
2009,Assumption Vocational Institute remodeled to form the Assumption Pathway School (Specialised School),"The Ministry of Education (MOE) has been working with the Institute of Technical Education (ITE) and the St Gabriel’s Foundation to enhance and reorient the programme currently available at the Assumption Vocational Institute (AVI). AVI will be transformed into Assumption Pathway School (APS) and run the enhanced programme in January 2009. One distinctive feature of the enhanced programme is the residential programme which all students experience for two weeks in each year.
<br><br>
APS will admit students who have failed the Primary School Leaving Examinations (PSLE) once or more, as well as students who prematurely leave secondary school. Applications by students who have failed the PSLE once will be considered based on the recommendations of their primary school principals. <br /><a target=""_blank"" href=""http://www.moe.gov.sg/media/press/2008/03/assumption-pathway-school-to-s.php"">Source</a>",https://hairforhope.org.sg/uploads/grouplogos/5.png,http://www.moe.gov.sg/media/press/2008/03/assumption-pathway-school-to-s.php,,,Milestone,,
2009,Singapore Institute of Technology (SIT) established and admits its first batch of students in 2010,"The Singapore Institute of Technology is Singapore's fifth autonomous university in Singapore.<br><br>

Established in 2009, the university primarily caters to local polytechnic graduates who desire to pursue a bachelor's degree. The university offers specialised degree programmes in Physical Science & Engineering, Food Science & Chemical Engineering, Information Communications & Computing, Health Sciences and Design, Education and Social Sciences through collaboration with overseas university partners and the five local polytechnics. <br /><a target=""_blank"" href=""http://en.wikipedia.org/wiki/Singapore_Institute_of_Technology"">Source</a>",http://www.youtube.com/watch?v=ZHUpi_gVibk,,,,Milestone,,
2009,Singapore University of Technology and Design (SUTD) incorporated and admits its first batch of students in 2012,"The Singapore University of Technology and Design (新科大) is Singapore's fourth autonomous university. It is developed in collaboration with Massachusetts Institute of Technology. SUTD's mission is to advance knowledge and nurture technically grounded leaders and innovators to serve societal needs. This will be accomplished with a focus on Design, through an integrated multi-disciplinary curriculum and multi-disciplinary research.
<br><br>
The University, also in collaboration with Zhejiang University (ZJU) and Singapore Management University (SMU), is distinguished by its unique East and West academic programme which incorporates elements of technology, entrepreneurship, management and design thinking. It also offers an MIT-SUTD Dual Masters' Degree Programme; a full-time programme leading to a degree from MIT and another from SUTD. Graduate opportunities also include the SUTD PhD Programme.",http://www.youtube.com/watch?v=QXkVcEscwhA,,,,Milestone,,
2010,School of Science and Technology (SST) admits its first batch of students in 2010,"The pioneer cohort of SST students begins school. The exciting array of 
activities on the first day of school includes the Bridge Building 
activity, the Amazing Race and the overnight camp. The key cornerstone 
of the Orientation Camp is the annual Badge Ceremony, where students 
receive the collar pins to reaffirm their status as SST students. <br /><a target=""_blank"" href=""http://www.sst.edu.sg/about-sst/history-of-sst/"">Source</a>",http://www.youtube.com/watch?v=drENfBBuKvI,http://www.sst.edu.sg/about-sst/history-of-sst/,,,Milestone,,
2013,The Official Opening of SST,"Deputy Prime Minister and Minister of Finance Mr Tharman Shanmugaratnam attends the ceremony together with a few other distinguished guests such as Dr. Su Guaning, SST’s Chairman and President Emeritus at Nanyang Technological University (NTU). Highlights include a lion dance, a P.E.T water rocket salute and a flash mob by the students and an LED light dance performance by the SST Show Choir. <br /><a target=""_blank"" href=""http://www.sst.edu.sg/about-sst/history-of-sst/"">Source</a>",www.youtube.com/watch?v=fZkHIUV8mGc,,,,Milestone,,
2014,MOE kindergartens set up in HDB heartlands,"The Education Ministry will set up its first batch of pilot kindergartens within HDB heartlands - four in primary schools and one at a void deck.
<br><br>
The sites are Blangah Rise Primary, Dazhong Primary, Farrer Park Primary, Punggol View Primary, and Block 489C Tampines Street 45.
<br><br>
Education Minister Heng Swee Keat said: ""Some of these kindergartens will be in primary schools and in that way we'll look at how we can improve the transition between preschool and primary school. But at the same time, we're also having it in community sites, which will allow us to test out a number of different ideas as well."" <br /><a target=""_blank"" href=""https://www.youtube.com/watch?v=8XuCTQFQNwo"">Source</a>",http://www.youtube.com/watch?v=8XuCTQFQNwo,,,,Milestone,,
2014,Spectra Secondary (Specialised School) admits its first batch of students,"Spectra Secondary School, the new specialised school for Normal Technical students, will take in their first batch of Secondary One students from January 2014. The school will provide a customised and practiced-oriented curriculum to suit the learning needs of our students. They will also work closely with the Institute of Technical Education (ITE) and industry partners to develop programmes and attachment opportunities for our students. <br /><a target=""_blank"" href=""http://www.spectra.edu.sg/about-spectra/school-info"">Source</a>",http://www.youtube.com/watch?v=oZp_TKF0RSQ,http://www.spectra.edu.sg/about-spectra/school-info,,,Milestone,,
2014,"Education, the key to a Smarter Nation",The education system has benefited many people by laying the foundation of success for Singapore and it will be key to a smarter and better nation!,http://cdn-static.zdnet.com/i/library/sg-thumbs/singapore-merlion-thumb620x465.jpg,,,,Milestone,,